State Name,Year,"Guaranteed issue of health plans for self-employed or groups of one? (1=yes, 0=no) (after PPACA, which *prohibits* group-of-one plans: 1)","Individual market guaranteed issue? (2=all products, 1=some products/individuals/companies (insurer of last resort), 0=no)",Nongroup guaranteed issue: hgiself+hgii,"Small group health insurance market rate restrictions (3=pure community rating, 2=adjusted community rating, 1=rate bands, 0=no rating restrictions)","Individual market rate restrictions (3=pure community rating, 2.5=community rating with exceptions for some plans, 2=adjusted community rating, 1.5=rate bands plus premium caps for high risk pool policies, 1=age or health rating bands, 0.5=other rating bands, 0=none)","Individual health insurance: elimination riders banned? (1=yes, 0=no)","COBRA continuation coverage expanded to firms with less than twenty employees? (=1 if yes, =0.5 if employers have option of continuation or conversion, =0 if no)","Mandatory group conversion coverage for small firm employees? (=1 if yes, =0.9 if choice between continuation and conversion coverage is allowed but one is mandated, =0.5 if a broad class of insurers is exempted (e.g., HMOs or non-HMOs), =0.1 if conversion mandated only in case of divorce or dependents aging off plan, =0 if no)","Mandatory group conversion coverage rating limits for small firm employees  (=1 if yes, =.5 if only for some policies,=.1 if only in very limited cases, =0 if no)","Mandated external review for certain types of grievances? (=1 if yes, =0 if no)","Bans on financial incentives to providers to withhold covered care? (=1 if yes, =0 if no)","Mandates direct access to providers? (=1 if yes, =0 if no)","High-risk health insurance pool? (=1 if yes or state high risk reinsurance plan, =0.5 if only for portability, .1 if yes but not open to new enrollees and numbers less than 1000; =0 if no)","Small-group rate review (1=prior approval, 0.5=prior approval for only some products/companies, 0=file and use or no review)","Individual rate review (1=prior approval or strict MLR requirement, 0.5=prior approval for only some products/companies, 0=file and use or no review)","Standing referrals to specialists mandated? (=1 if yes, =0 if no)","Licensing of Health Plan Medical Directors (=1 if yes, =0 if no)","Health insurance benefit mandates follow: alcoholism/substance abuse (=1 if yes, =0 if no)","Alzheimers (=1 if yes, =0 if no)","Ambulatory surgery (=1 if yes, =0 if no)",Ambulance services,Ambulatory Cancer Treatment ,Anti-psychotic drugs,Asthma Ed,Autism,Bilateral Cochlear Implant,Blood Lead Poisoning ,Blood Products ,Bone Marrow Transplants ,Bone Mass Measurement ,Brain Injury,Breast Reconstruction ,Cancer Pain Medications ,Cervical Cancer/HPV Screening ,Chemotherapy ,Circumcision,Chlamydia ,Cleft Palate ,Clinical Trials ,Colorectal Cancer Screening ,Congenital Bleeding Disorders ,Contraceptives ,Dental Anesthesia ,Developmental Disabilities,Diabetes Self-Management ,Diabetic Supplies ,Drug Abuse Treatment ,Emergency Services ,Habilitative Services,Hair Prostheses ,Hearing Aid ,Heart Transplant,Home Health Care ,Hospice Care ,HPV Vaccine,In Vitro Fertilization ,Kidney Disease ,Long Term Care ,Lyme Disease ,Lymph Edema,Mammogram ,Mastectomy ,Mastectomy Stay ,Maternity ,Maternity Stay ,Mental Health General ,Mental Health Parity ,Minimum Hysterectomy Stay ,Minimum Testicular Cancer Stays ,Morbid Obesity Treatment ,Neurodevelopment Therapy ,Newborn Hearing Screening ,Newborn Sickle-Cell Testing ,Off-Label Drug Use ,Oriental Medicine,Orthotics/Prosthetics ,Ostomy Related Supplies ,Other Infertility Services ,Ovarian Cancer Screening ,Pediatric Asthma Education/Self Management,PKU/Formula ,Port-wine Stain Elimination ,Prescription Drugs ,Prescription Inhalant,Prostate Cancer Screening ,Protein Screening,Reconstructive Surgery,Rehabilitation Services ,Residential Crisis Services,Second Surgical Opinion ,Shingles Vaccine,Special Footwear,Telemedicine,TMJ Disorders ,Well-Child Care ,Wilm's Tumor ,"Health insurance mandated benefits index (each mandate weighted by percentage added cost to average health insurance policy, according to Coalition for Affordable Health Insurance)",Health insurance mandated providers follow: Acupuncturists,Birthing centers,Chiropodist ,Chiropractors ,Dentists ,Denturists ,Dieticians ,First Nurse Assistant ,Lay Midwives ,Licensed Health Professional ,Marriage Therapists ,Massage Therapists ,Naturopaths ,Nurse Anesthetists ,Nurse Midwives ,Nurse Practitioners ,Nurses ,Occupational Therapists ,Opticians ,Optometrists ,Oral Surgeons ,Osteopaths ,Pain Management Specialist ,Pastoral Counselors ,Pharmacists ,Physical Therapists ,Physician Assistants ,Podiatrists ,Professional Counselors ,Psychiatric Nurse ,Psychologists ,Public or Other Facilities ,Social Workers ,Speech or Hearing Therapists ,"Health insurance mandated providers index (each mandate weighted by percentage added cost to average health insurance policy, according to Coalition for Affordable Health Insurance)",Health insurance mandated dependent coverage follows: Adopted Children,Continuation/Dependents ,Continuation/Employees ,Conversion to Non-Group ,Dependent Students ,Elderly Parent,Foster Children,Grandchildren ,Handicapped Dependents ,Legal Non-Residents,Newborns ,Non-Custodial Children ,Domestic Partners ,"Health insurance mandated dependent coverage index (each mandate weighted by percentage added cost to average health insurance policy, according to Coalition for Affordable Health Insurance)",Health insurance mandates index (hmdindex+hmpindex+hmbindex),"Health insurance mandates index including only ""major"" mandates that are available over time (hmpopti, hmpot, hmpchx, hmpacu, hmbwcc, hmbrs, hmbpd, hmbmot, hmbmhp, hmbmat, hmbivf, hmbcont, hmbas, hmbalc)","Health insurance mandates index including only ""major"" mandates that are available over time & not subject to the federal essential benefits requirements (hmpopti, hmpchx, hmpacu, hmbivf)","""Mandate-free"" or ""mandate-light"" health insurance policies permitted? (1=yes, 0=no)","Individual health insurance mandate? 1=yes, 0=no"
New Jersey,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,6,,0
New Mexico,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,4,,0
New York,2009,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,,0
North Carolina,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,2,,0
North Dakota,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,0,,0
Ohio,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,6,,0
Oklahoma,2009,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,2,,0
Oregon,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,0,,,1,,,0,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,2,,0
Pennsylvania,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,,0
Rhode Island,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,4,,0
South Carolina,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,0
South Dakota,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,2,,0
Tennessee,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,2,,0
Texas,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,8,,0
Utah,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,,0
Vermont,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2,,0
Virginia,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,6,,0
Washington,2009,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,0,,,0,,,,,,,,,,,,,1,,,,,1,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2,,0
West Virginia,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,6,,0
Wisconsin,2009,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,2,,0
Wyoming,2009,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,2,,0
Alabama,2010,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,,0,,0,0,,,,,,,,,,0,,,,,,,,,0,,0,,0,1,0,0,,,,,,0,0,,,,,1,,,0,1,1,1,,,0,0,0,0,1,,,,,0,0,0,,0,0,1,0,,0,,,0,,,,0,,12.7,,0,,1,1,,0,,,,,,,,,,,0,0,1,,0,0,,1,0,,1,0,,1,,0,0,9.2,,,,,0,,,,,,1,,0,2,23.9,11.5,2,0,0
Alaska,2010,0,0,0,1,0,1,0,0,0,1,1,1,1,0.5,0.5,0,0,1,,0,,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,14.3,1,0,,1,1,,0,,,,,,,,,,,1,0,,,,,,,1,,,,,,,,,19.6,,,,,,,,,,,,,,2.6,36.5,17.5,4,0,0
Arizona,2010,0,0,0,1,0,1,0,0.5,0,1,1,1,0,0,0,1,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,18.3,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,,6.6,36.1,10,2,0,0
Arkansas,2010,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,27.5,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,6.6,45.7,23.5,6,1,0
California,2010,0,0,0,1,0,0,1,1,0.5,1,1,0,1,0,0,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,27.1,0,,,0,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,6.8,49.5,17.5,0,0,0
Colorado,2010,1,0,1,2,0,1,1,1,0,1,0,1,1,1,1,1,1,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,1,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,26.7,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,22.2,,,,,,,,,,,,,,7,55.9,8,2,1,0
Connecticut,2010,1,0,1,2,0,1,1,1,0.5,1,0,1,1,0.5,1,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,32.7,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,7.2,57.1,25.5,6,0,0
Delaware,2010,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,17.1,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,4.2,23.7,15.5,2,0,0
Florida,2010,1,0,1,1,0,1,1,1,1,1,1,1,0.1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,14.6,1,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,6.8,33.2,10,4,1,0
Georgia,2010,0,0,0,1,0,1,1,1,0.5,1,1,1,0,0,0,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,1,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,32.1,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,6.8,43.5,12,2,1,0
Hawaii,2010,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.5,1,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,22.3,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,4.6,29.3,17.5,4,0,0
Idaho,2010,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,8.5,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,6.4,15.3,7.5,0,0,0
Illinois,2010,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,28.5,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,6.8,42.3,21.5,6,0,0
Indiana,2010,0,0,0,1,0,0,0,0.5,1,1,1,1,1,0,1,0,1,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,18.3,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,6.8,27.9,11.5,2,0,0
Iowa,2010,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,16.3,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,7,30.1,13.5,2,0,0
Kansas,2010,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,22.5,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,4.6,42.7,11.5,0,0,0
Kentucky,2010,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,20.3,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,6.8,42.1,4,2,1,0
Louisiana,2010,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,28.1,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,7,46.5,10,2,1,0
Maine,2010,1,2,3,2,2,0,1,0,0,1,1,1,0,0.5,1,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,0,,24.3,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,14.2,,,,,,,,,,,,,,3,41.5,19.5,4,0,0
Maryland,2010,0,0,0,2,0,0,1,1,0,1,1,0,1,1,1,1,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,35.9,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,7.2,57.1,29.5,8,0,0
Massachusetts,2010,1,2,3,2,2,0,1,0,0,1,1,0,0,1,1,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,29.5,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,4.8,46.1,23.5,6,0,1
Michigan,2010,1,1,2,1,0,0,0,1,0,1,1,1,0,0.5,0.5,0,1,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,6.2,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,6.2,15.4,2,0,0,0
Minnesota,2010,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,1,,,,,0,,,,,,,1,,25.9,1,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,20.6,,,,,,,,,,,,,,7.2,53.7,27,4,0,0
Mississippi,2010,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,15.5,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,4.6,31.7,13.5,2,0,0
Missouri,2010,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,29.7,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,6.8,45.3,17.5,2,0,0
Montana,2010,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,21.9,1,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,7,38.3,19.5,8,1,0
Nebraska,2010,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,33,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,7.6,51.2,9.5,0,0,0
Nevada,2010,0,0,0,1,1,1,1,0.5,1,1,1,0,0,0.5,1,0,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,19.5,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,6.8,38.1,17.5,4,0,0
New Hampshire,2010,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,23.5,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,5.2,38.1,19.5,2,1,0
New Jersey,2010,0,2,2,2,2.5,0,1,0.1,1,1,1,1,0,1,1,0,1,1,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,26.3,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,6.8,44.1,23.5,6,0,0
New Mexico,2010,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,27.7,1,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,17.6,,,,,,,,,,,,,,7.2,52.5,17.5,4,0,0
New York,2010,0,2,2,3,3,0,1,1,0,1,1,1,0,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,0,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,32.3,0,,,1,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,7,54.9,14,2,0,0
North Carolina,2010,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,23.9,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,12.8,,,,,,,,,,,,,,7,43.7,11.5,2,0,0
North Dakota,2010,0,0,0,1,1,1,1,0.1,0,1,1,0,1,1,1,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,0,,26,0,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,7.2,40.6,9.5,0,1,0
Ohio,2010,0,1,1,1,0.5,1,1,1,0.5,1,1,0,0,0,1,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,,0,,,1,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,1,,15.1,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,,6.8,33.1,17.5,6,0,0
Oklahoma,2010,0,0,0,1,0,1,1,0.5,0,1,0,0,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,1,,,1,,,0,,,,,,,,,,,,,0,,,,,1,,,,,,,1,,21.5,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,2.6,35.9,21.5,2,0,0
