"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Missouri"	"29"	"Small Metro"	"4"	"2003"	"2003"	15	646592	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Small Metro"	"4"	"2004"	"2004"	21	650883	3.23	3.26	0.01%
	"Missouri"	"29"	"Small Metro"	"4"	"2005"	"2005"	23	659271	3.49	3.47	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2006"	"2006"	26	668862	3.89	3.84	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2007"	"2007"	24	676904	3.55	3.42	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2008"	"2008"	26	683269	3.81	3.69	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2009"	"2009"	18	690272	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Small Metro"	"4"	"2010"	"2010"	25	695388	3.60	3.24	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2011"	"2011"	17	701573	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Small Metro"	"4"	"2012"	"2012"	27	702408	3.84	3.62	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2013"	"2013"	26	706236	3.68	3.49	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2014"	"2014"	30	709718	4.23	3.76	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2015"	"2015"	24	713167	3.37	3.10	0.02%
	"Missouri"	"29"	"Small Metro"	"4"	"2016"	"2016"	25	715656	3.49	2.98	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	16	652599	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	19	658004	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	28	663353	4.22	3.81	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	17	667519	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	18	672118	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	27	679791	3.97	3.65	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	37	687247	5.38	4.97	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	21	694252	3.02	2.82	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	21	699260	3.00	2.63	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	17	704471	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	32	710007	4.51	3.96	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	23	715390	3.22	2.79	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	40	718646	5.57	4.65	0.03%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	34	719292	4.73	3.94	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	27	719766	3.75	3.16	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	21	718584	2.92	2.44	0.01%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	33	717886	4.60	3.78	0.02%
	"Missouri"	"29"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	19	715933	Unreliable	Unreliable	0.01%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"1999"	"1999"	28	816446	3.43	2.87	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2000"	"2000"	37	820079	4.51	3.74	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2001"	"2001"	45	822597	5.47	4.50	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2002"	"2002"	31	825302	3.76	3.12	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2003"	"2003"	29	828405	3.50	2.86	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2004"	"2004"	38	832741	4.56	3.43	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2005"	"2005"	28	837583	3.34	2.76	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2006"	"2006"	39	841649	4.63	3.64	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2007"	"2007"	36	844528	4.26	3.46	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2008"	"2008"	36	844900	4.26	3.45	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2009"	"2009"	38	843955	4.50	3.47	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2010"	"2010"	42	845329	4.97	3.68	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2011"	"2011"	40	842402	4.75	3.62	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2012"	"2012"	27	837901	3.22	2.20	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2013"	"2013"	32	836821	3.82	2.59	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2014"	"2014"	40	834996	4.79	3.44	0.03%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2015"	"2015"	34	831585	4.09	2.71	0.02%
	"Missouri"	"29"	"NonCore (non-metro)"	"6"	"2016"	"2016"	37	829324	4.46	3.48	0.02%
	"Montana"	"30"	"Small Metro"	"4"	"1999"	"1999"	Suppressed	314706	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2000"	"2000"	11	316105	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2001"	"2001"	Suppressed	318948	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2002"	"2002"	Suppressed	321707	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2003"	"2003"	Suppressed	324052	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2004"	"2004"	Suppressed	327370	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2005"	"2005"	Suppressed	330897	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2006"	"2006"	13	334827	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2007"	"2007"	Suppressed	338664	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2008"	"2008"	Suppressed	343386	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2009"	"2009"	17	346792	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2010"	"2010"	Suppressed	349560	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2011"	"2011"	16	352937	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2012"	"2012"	13	355548	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2013"	"2013"	10	359552	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2014"	"2014"	13	361913	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Small Metro"	"4"	"2015"	"2015"	Suppressed	364742	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Small Metro"	"4"	"2016"	"2016"	Suppressed	367613	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	Suppressed	240007	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	Suppressed	242673	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	Suppressed	246522	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	Suppressed	249495	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	11	254993	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	Suppressed	260339	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	Suppressed	266282	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	Suppressed	273514	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	13	280040	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	10	285954	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	Suppressed	288140	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	Suppressed	289442	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	12	292760	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	14	294927	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	Suppressed	299161	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	11	304326	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	Suppressed	309589	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	16	316272	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"1999"	"1999"	12	342794	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2000"	"2000"	11	343417	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2001"	"2001"	20	341491	5.86	4.81	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2002"	"2002"	13	340465	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2003"	"2003"	19	340585	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2004"	"2004"	11	342300	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2005"	"2005"	17	342923	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2006"	"2006"	10	344351	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2007"	"2007"	13	346002	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2008"	"2008"	12	347075	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2009"	"2009"	10	349050	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2010"	"2010"	13	350413	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2011"	"2011"	12	352502	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2012"	"2012"	17	354666	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2013"	"2013"	14	356452	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2014"	"2014"	14	357340	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2015"	"2015"	14	358618	Unreliable	Unreliable	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2016"	"2016"	12	358635	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"1999"	"1999"	20	908342	2.20	2.57	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2000"	"2000"	15	915911	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2001"	"2001"	21	929360	2.26	2.48	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2002"	"2002"	29	940125	3.08	3.42	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2003"	"2003"	23	952394	2.41	2.68	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2004"	"2004"	24	965093	2.49	2.76	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2005"	"2005"	29	979313	2.96	3.14	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2006"	"2006"	30	992474	3.02	3.41	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2007"	"2007"	19	1005401	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2008"	"2008"	35	1019436	3.43	3.63	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2009"	"2009"	27	1033443	2.61	2.79	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2010"	"2010"	18	1044362	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2011"	"2011"	30	1060275	2.83	2.98	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2012"	"2012"	36	1073668	3.35	3.53	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2013"	"2013"	38	1087221	3.50	3.55	0.03%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2014"	"2014"	25	1101083	2.27	2.18	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2015"	"2015"	31	1116110	2.78	2.73	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2016"	"2016"	24	1128347	2.13	2.03	0.02%
	"Nebraska"	"31"	"Small Metro"	"4"	"1999"	"1999"	Suppressed	104376	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2000"	"2000"	Suppressed	104300	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2001"	"2001"	Suppressed	103795	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2002"	"2002"	Suppressed	103964	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2003"	"2003"	Suppressed	104413	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2004"	"2004"	Suppressed	104533	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2005"	"2005"	Suppressed	104292	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2006"	"2006"	Suppressed	104838	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2007"	"2007"	Suppressed	105545	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2008"	"2008"	Suppressed	106510	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2009"	"2009"	Suppressed	108106	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2010"	"2010"	Suppressed	108856	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2011"	"2011"	Suppressed	109522	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2012"	"2012"	Suppressed	110308	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2013"	"2013"	Suppressed	110787	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2014"	"2014"	Suppressed	111387	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2015"	"2015"	Suppressed	111644	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Small Metro"	"4"	"2016"	"2016"	Suppressed	111375	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	Suppressed	321361	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	10	322337	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	11	321701	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	13	321293	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	10	321732	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	13	322006	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	Suppressed	322990	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	13	323913	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	Suppressed	323377	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	17	323827	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	17	325211	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	10	326396	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	Suppressed	327111	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	13	327268	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	16	327935	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	12	327504	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	11	327748	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	Suppressed	328042	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"1999"	"1999"	18	370685	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2000"	"2000"	13	368715	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2001"	"2001"	17	364980	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2002"	"2002"	11	362910	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2003"	"2003"	13	360104	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2004"	"2004"	12	357738	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2005"	"2005"	17	354902	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2006"	"2006"	12	351468	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2007"	"2007"	Suppressed	349117	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2008"	"2008"	24	346605	6.92	4.79	0.02%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2009"	"2009"	17	345923	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2010"	"2010"	22	346727	6.35	4.35	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2011"	"2011"	11	345733	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2012"	"2012"	17	344281	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2013"	"2013"	14	342573	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2014"	"2014"	12	341529	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2015"	"2015"	18	340688	Unreliable	Unreliable	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2016"	"2016"	12	339352	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Large Central Metro"	"1"	"1999"	"1999"	36	1321254	2.72	2.90	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2000"	"2000"	32	1375765	2.33	2.47	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2001"	"2001"	37	1460500	2.53	2.83	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2002"	"2002"	33	1522962	2.17	2.32	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2003"	"2003"	55	1584166	3.47	3.73	0.04%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2004"	"2004"	47	1662773	2.83	2.98	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2005"	"2005"	44	1729522	2.54	2.75	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2006"	"2006"	31	1803774	1.72	1.86	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2007"	"2007"	38	1867817	2.03	2.11	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2008"	"2008"	48	1912349	2.51	2.64	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2009"	"2009"	37	1939407	1.91	2.09	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2010"	"2010"	45	1951269	2.31	2.48	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2011"	"2011"	62	1969975	3.15	3.37	0.04%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2012"	"2012"	56	2000759	2.80	3.06	0.04%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2013"	"2013"	43	2027868	2.12	1.88	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2014"	"2014"	55	2069681	2.66	2.63	0.04%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2015"	"2015"	52	2114801	2.46	2.43	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2016"	"2016"	49	2155664	2.27	2.15	0.03%
	"Nevada"	"32"	"Medium Metro"	"3"	"1999"	"1999"	Suppressed	336225	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Medium Metro"	"3"	"2000"	"2000"	Suppressed	342885	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Medium Metro"	"3"	"2001"	"2001"	16	355341	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2002"	"2002"	13	365706	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2003"	"2003"	Suppressed	375713	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Medium Metro"	"3"	"2004"	"2004"	10	386308	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2005"	"2005"	11	396546	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2006"	"2006"	11	404366	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2007"	"2007"	21	412724	5.09	5.32	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2008"	"2008"	11	418892	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2009"	"2009"	18	421787	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2010"	"2010"	15	425417	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2011"	"2011"	20	429606	4.66	4.29	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2012"	"2012"	16	433843	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2013"	"2013"	15	437673	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2014"	"2014"	23	443990	5.18	4.06	0.02%
	"Nevada"	"32"	"Medium Metro"	"3"	"2015"	"2015"	15	450890	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2016"	"2016"	19	457667	Unreliable	Unreliable	0.01%
	"Nevada"	"32"	"Small Metro"	"4"	"1999"	"1999"	Suppressed	51953	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2000"	"2000"	Suppressed	52457	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2001"	"2001"	Suppressed	53472	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2002"	"2002"	Suppressed	54503	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2003"	"2003"	Suppressed	55234	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2004"	"2004"	Suppressed	55995	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2005"	"2005"	Suppressed	55982	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2006"	"2006"	Suppressed	55410	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2007"	"2007"	Suppressed	55288	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2008"	"2008"	Suppressed	55552	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2009"	"2009"	Suppressed	55401	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2010"	"2010"	Suppressed	55274	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2011"	"2011"	Suppressed	55439	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2012"	"2012"	Suppressed	54838	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2013"	"2013"	Suppressed	54080	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2014"	"2014"	Suppressed	54522	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2015"	"2015"	Suppressed	54521	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2016"	"2016"	Suppressed	54742	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	Suppressed	192545	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	Suppressed	195275	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	Suppressed	198280	Suppressed	Suppressed	Suppressed
