"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	108	288140	37.48	36.57	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	123	289442	42.50	40.65	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	99	292760	33.82	31.95	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	101	294927	34.25	30.45	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	129	299161	43.12	37.92	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	122	304326	40.09	35.29	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	117	309589	37.79	32.44	0.00%
	"Montana"	"30"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	106	316272	33.52	29.49	0.00%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"1999"	"1999"	251	342794	73.22	60.96	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2000"	"2000"	241	343417	70.18	57.65	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2001"	"2001"	237	341491	69.40	55.69	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2002"	"2002"	262	340465	76.95	61.34	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2003"	"2003"	230	340585	67.53	52.82	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2004"	"2004"	185	342300	54.05	42.36	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2005"	"2005"	204	342923	59.49	45.87	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2006"	"2006"	203	344351	58.95	44.55	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2007"	"2007"	181	346002	52.31	38.83	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2008"	"2008"	189	347075	54.46	39.93	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2009"	"2009"	185	349050	53.00	38.51	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2010"	"2010"	212	350413	60.50	44.57	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2011"	"2011"	193	352502	54.75	39.58	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2012"	"2012"	164	354666	46.24	32.65	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2013"	"2013"	195	356452	54.71	38.11	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2014"	"2014"	193	357340	54.01	36.55	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2015"	"2015"	178	358618	49.63	33.61	0.01%
	"Montana"	"30"	"NonCore (non-metro)"	"6"	"2016"	"2016"	177	358635	49.35	33.11	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"1999"	"1999"	455	908342	50.09	59.68	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2000"	"2000"	428	915911	46.73	55.36	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2001"	"2001"	477	929360	51.33	60.31	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2002"	"2002"	405	940125	43.08	50.40	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2003"	"2003"	438	952394	45.99	53.76	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2004"	"2004"	394	965093	40.83	47.64	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2005"	"2005"	398	979313	40.64	47.16	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2006"	"2006"	381	992474	38.39	43.34	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2007"	"2007"	367	1005401	36.50	40.60	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2008"	"2008"	375	1019436	36.79	41.27	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2009"	"2009"	376	1033443	36.38	40.39	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2010"	"2010"	406	1044362	38.88	42.86	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2011"	"2011"	363	1060275	34.24	37.34	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2012"	"2012"	337	1073668	31.39	33.88	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2013"	"2013"	397	1087221	36.52	38.68	0.02%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2014"	"2014"	376	1101083	34.15	35.36	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2015"	"2015"	354	1116110	31.72	32.82	0.01%
	"Nebraska"	"31"	"Medium Metro"	"3"	"2016"	"2016"	391	1128347	34.65	34.52	0.02%
	"Nebraska"	"31"	"Small Metro"	"4"	"1999"	"1999"	83	104376	79.52	67.36	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2000"	"2000"	70	104300	67.11	57.04	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2001"	"2001"	64	103795	61.66	51.25	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2002"	"2002"	75	103964	72.14	59.54	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2003"	"2003"	71	104413	68.00	55.83	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2004"	"2004"	67	104533	64.09	53.07	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2005"	"2005"	72	104292	69.04	56.04	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2006"	"2006"	65	104838	62.00	50.68	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2007"	"2007"	65	105545	61.59	50.34	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2008"	"2008"	47	106510	44.13	36.23	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2009"	"2009"	43	108106	39.78	32.70	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2010"	"2010"	42	108856	38.58	30.24	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2011"	"2011"	52	109522	47.48	40.14	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2012"	"2012"	47	110308	42.61	33.55	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2013"	"2013"	39	110787	35.20	28.47	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2014"	"2014"	50	111387	44.89	36.33	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2015"	"2015"	52	111644	46.58	35.65	0.00%
	"Nebraska"	"31"	"Small Metro"	"4"	"2016"	"2016"	50	111375	44.89	34.95	0.00%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	249	321361	77.48	58.53	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	251	322337	77.87	58.36	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	253	321701	78.64	59.01	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	253	321293	78.74	58.49	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	235	321732	73.04	54.19	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	216	322006	67.08	50.52	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	212	322990	65.64	48.55	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	188	323913	58.04	42.54	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	192	323377	59.37	42.90	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	187	323827	57.75	41.85	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	176	325211	54.12	38.65	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	159	326396	48.71	34.35	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	150	327111	45.86	31.56	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	154	327268	47.06	32.56	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	163	327935	49.70	34.50	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	161	327504	49.16	33.92	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	157	327748	47.90	32.38	0.01%
	"Nebraska"	"31"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	134	328042	40.85	28.55	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"1999"	"1999"	389	370685	104.94	59.94	0.02%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2000"	"2000"	342	368715	92.75	54.11	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2001"	"2001"	336	364980	92.06	53.28	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2002"	"2002"	370	362910	101.95	57.80	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2003"	"2003"	350	360104	97.19	55.30	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2004"	"2004"	301	357738	84.14	46.80	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2005"	"2005"	304	354902	85.66	48.17	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2006"	"2006"	288	351468	81.94	45.63	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2007"	"2007"	297	349117	85.07	47.64	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2008"	"2008"	254	346605	73.28	39.77	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2009"	"2009"	262	345923	75.74	41.44	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2010"	"2010"	269	346727	77.58	43.08	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2011"	"2011"	245	345733	70.86	39.31	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2012"	"2012"	238	344281	69.13	38.54	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2013"	"2013"	221	342573	64.51	35.87	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2014"	"2014"	211	341529	61.78	32.92	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2015"	"2015"	213	340688	62.52	34.33	0.01%
	"Nebraska"	"31"	"NonCore (non-metro)"	"6"	"2016"	"2016"	212	339352	62.47	34.12	0.01%
	"Nevada"	"32"	"Large Central Metro"	"1"	"1999"	"1999"	618	1321254	46.77	63.23	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2000"	"2000"	587	1375765	42.67	58.17	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2001"	"2001"	631	1460500	43.20	57.47	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2002"	"2002"	651	1522962	42.75	57.04	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2003"	"2003"	688	1584166	43.43	57.53	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2004"	"2004"	700	1662773	42.10	54.72	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2005"	"2005"	655	1729522	37.87	49.26	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2006"	"2006"	561	1803774	31.10	40.33	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2007"	"2007"	555	1867817	29.71	38.03	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2008"	"2008"	629	1912349	32.89	41.12	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2009"	"2009"	607	1939407	31.30	38.27	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2010"	"2010"	553	1951269	28.34	33.87	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2011"	"2011"	615	1969975	31.22	36.45	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2012"	"2012"	637	2000759	31.84	35.59	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2013"	"2013"	631	2027868	31.12	33.70	0.02%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2014"	"2014"	667	2069681	32.23	34.33	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2015"	"2015"	749	2114801	35.42	37.17	0.03%
	"Nevada"	"32"	"Large Central Metro"	"1"	"2016"	"2016"	790	2155664	36.65	37.60	0.03%
	"Nevada"	"32"	"Medium Metro"	"3"	"1999"	"1999"	144	336225	42.83	54.27	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2000"	"2000"	154	342885	44.91	55.86	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2001"	"2001"	143	355341	40.24	50.19	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2002"	"2002"	155	365706	42.38	54.10	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2003"	"2003"	194	375713	51.64	63.59	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2004"	"2004"	174	386308	45.04	55.00	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2005"	"2005"	147	396546	37.07	44.67	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2006"	"2006"	136	404366	33.63	40.13	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2007"	"2007"	162	412724	39.25	45.67	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2008"	"2008"	140	418892	33.42	38.50	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2009"	"2009"	121	421787	28.69	31.88	0.00%
	"Nevada"	"32"	"Medium Metro"	"3"	"2010"	"2010"	126	425417	29.62	32.12	0.00%
	"Nevada"	"32"	"Medium Metro"	"3"	"2011"	"2011"	122	429606	28.40	29.85	0.00%
	"Nevada"	"32"	"Medium Metro"	"3"	"2012"	"2012"	143	433843	32.96	33.31	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2013"	"2013"	128	437673	29.25	29.03	0.00%
	"Nevada"	"32"	"Medium Metro"	"3"	"2014"	"2014"	133	443990	29.96	29.00	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2015"	"2015"	178	450890	39.48	37.80	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2016"	"2016"	167	457667	36.49	32.59	0.01%
	"Nevada"	"32"	"Small Metro"	"4"	"1999"	"1999"	26	51953	50.05	44.36	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2000"	"2000"	31	52457	59.10	51.74	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2001"	"2001"	50	53472	93.51	80.93	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2002"	"2002"	56	54503	102.75	88.08	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2003"	"2003"	44	55234	79.66	69.56	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2004"	"2004"	40	55995	71.43	59.31	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2005"	"2005"	35	55982	62.52	51.87	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2006"	"2006"	38	55410	68.58	57.14	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2007"	"2007"	38	55288	68.73	53.21	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2008"	"2008"	32	55552	57.60	43.95	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2009"	"2009"	29	55401	52.35	39.16	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2010"	"2010"	23	55274	41.61	30.55	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2011"	"2011"	37	55439	66.74	47.23	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2012"	"2012"	36	54838	65.65	45.36	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2013"	"2013"	30	54080	55.47	37.14	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2014"	"2014"	26	54522	47.69	35.56	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2015"	"2015"	29	54521	53.19	33.13	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2016"	"2016"	34	54742	62.11	40.04	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	78	192545	40.51	50.26	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	86	195275	44.04	52.00	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	74	198280	37.32	43.01	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	94	200175	46.96	54.52	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	88	203549	43.23	46.63	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	105	210647	49.85	53.13	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	95	218852	43.41	45.54	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	91	227161	40.06	41.23	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	82	232895	35.21	35.60	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	101	234212	43.12	43.79	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	87	234958	37.03	34.70	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	84	235133	35.72	32.82	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	101	234950	42.99	38.85	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	73	235926	30.94	26.31	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	104	236858	43.91	37.07	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	110	237659	46.28	39.19	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	109	237942	45.81	35.75	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	95	239747	39.63	31.57	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"1999"	"1999"	16	32741	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2000"	"2000"	14	31875	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2001"	"2001"	15	30806	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2002"	"2002"	20	30445	65.69	63.58	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2003"	"2003"	14	30188	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2004"	"2004"	11	30499	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2005"	"2005"	13	31241	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2006"	"2006"	21	31947	65.73	62.20	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2007"	"2007"	13	32348	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2008"	"2008"	Suppressed	32625	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2009"	"2009"	15	33112	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2010"	"2010"	10	33458	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2011"	"2011"	14	33352	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2012"	"2012"	Suppressed	33565	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2013"	"2013"	12	33657	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2014"	"2014"	12	33247	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2015"	"2015"	13	32691	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2016"	"2016"	10	32238	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"1999"	"1999"	188	384881	48.85	61.14	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2000"	"2000"	176	389592	45.18	56.23	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2001"	"2001"	197	397314	49.58	61.12	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2002"	"2002"	174	402029	43.28	52.40	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2003"	"2003"	159	404739	39.28	46.96	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2004"	"2004"	184	407029	45.21	52.24	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2005"	"2005"	130	409871	31.72	35.68	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2006"	"2006"	145	413981	35.03	38.87	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2007"	"2007"	143	415867	34.39	36.21	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2008"	"2008"	134	417456	32.10	33.38	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2009"	"2009"	137	418117	32.77	33.14	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2010"	"2010"	135	418366	32.27	32.03	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2011"	"2011"	137	420064	32.61	31.43	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2012"	"2012"	136	421939	32.23	30.08	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2013"	"2013"	127	423727	29.97	26.52	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2014"	"2014"	151	426225	35.43	31.58	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2015"	"2015"	127	428602	29.63	25.77	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2016"	"2016"	149	430679	34.60	28.89	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"1999"	"1999"	176	376407	46.76	54.40	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2000"	"2000"	171	380841	44.90	52.01	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2001"	"2001"	148	387414	38.20	44.31	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2002"	"2002"	158	389665	40.55	46.86	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2003"	"2003"	125	391461	31.93	36.24	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2004"	"2004"	145	394428	36.76	40.54	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2005"	"2005"	148	396381	37.34	40.44	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2006"	"2006"	136	398169	34.16	36.05	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2007"	"2007"	126	398843	31.59	33.02	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2008"	"2008"	117	399556	29.28	30.27	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2009"	"2009"	133	400148	33.24	32.91	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2010"	"2010"	140	400721	34.94	35.20	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2011"	"2011"	124	401696	30.87	29.76	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2012"	"2012"	115	402922	28.54	27.00	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2013"	"2013"	113	403985	27.97	25.89	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2014"	"2014"	115	405184	28.38	25.12	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2015"	"2015"	118	406678	29.02	25.65	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2016"	"2016"	129	407761	31.64	26.48	0.00%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	272	417911	65.09	57.82	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	277	421687	65.69	57.91	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	262	426589	61.42	54.15	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	260	432321	60.14	52.94	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	228	437943	52.06	45.80	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	232	442168	52.47	45.24	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	197	445588	44.21	37.60	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	178	448818	39.66	32.44	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	186	450001	41.33	33.57	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	203	450881	45.02	35.83	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	209	450074	46.44	36.75	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	203	449565	45.15	34.18	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	207	448793	46.12	35.38	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	190	448290	42.38	31.39	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	179	448248	39.93	29.95	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	187	448005	41.74	29.83	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	182	448043	40.62	27.98	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	182	449066	40.53	27.51	0.01%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"1999"	"1999"	33	42815	77.08	58.59	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2000"	"2000"	38	43666	87.02	67.10	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2001"	"2001"	26	44200	58.82	43.32	0.00%
