"Notes"	"State"	"State Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Nevada"	"32"	"Medium Metro"	"3"	"2014"	"2014"	97	443990	21.85	21.40	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2015"	"2015"	70	450890	15.52	15.04	0.01%
	"Nevada"	"32"	"Medium Metro"	"3"	"2016"	"2016"	76	457667	16.61	15.07	0.01%
	"Nevada"	"32"	"Small Metro"	"4"	"1999"	"1999"	Suppressed	51953	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2000"	"2000"	Suppressed	52457	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2001"	"2001"	13	53472	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2002"	"2002"	10	54503	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2003"	"2003"	16	55234	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2004"	"2004"	15	55995	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2005"	"2005"	12	55982	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2006"	"2006"	Suppressed	55410	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2007"	"2007"	20	55288	36.17	28.23	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2008"	"2008"	19	55552	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2009"	"2009"	16	55401	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2010"	"2010"	Suppressed	55274	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2011"	"2011"	Suppressed	55439	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2012"	"2012"	Suppressed	54838	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Small Metro"	"4"	"2013"	"2013"	10	54080	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2014"	"2014"	14	54522	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2015"	"2015"	20	54521	36.68	26.63	0.00%
	"Nevada"	"32"	"Small Metro"	"4"	"2016"	"2016"	10	54742	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	25	192545	12.98	17.35	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	37	195275	18.95	24.60	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	47	198280	23.70	29.19	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	42	200175	20.98	23.49	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	41	203549	20.14	22.68	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	46	210647	21.84	23.23	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	36	218852	16.45	18.82	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	44	227161	19.37	20.00	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	32	232895	13.74	15.10	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	49	234212	20.92	21.72	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	60	234958	25.54	25.20	0.01%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	49	235133	20.84	19.38	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	60	234950	25.54	22.82	0.01%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	49	235926	20.77	18.09	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	47	236858	19.84	16.31	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	56	237659	23.56	17.81	0.01%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	44	237942	18.49	15.08	0.00%
	"Nevada"	"32"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	53	239747	22.11	16.62	0.01%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"1999"	"1999"	Suppressed	32741	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2000"	"2000"	Suppressed	31875	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2001"	"2001"	Suppressed	30806	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2002"	"2002"	Suppressed	30445	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2003"	"2003"	Suppressed	30188	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2004"	"2004"	Suppressed	30499	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2005"	"2005"	Suppressed	31241	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2006"	"2006"	10	31947	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2007"	"2007"	Suppressed	32348	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2008"	"2008"	Suppressed	32625	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2009"	"2009"	Suppressed	33112	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2010"	"2010"	Suppressed	33458	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2011"	"2011"	Suppressed	33352	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2012"	"2012"	Suppressed	33565	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2013"	"2013"	11	33657	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2014"	"2014"	Suppressed	33247	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2015"	"2015"	10	32691	Unreliable	Unreliable	0.00%
	"Nevada"	"32"	"NonCore (non-metro)"	"6"	"2016"	"2016"	12	32238	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"1999"	"1999"	41	384881	10.65	13.50	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2000"	"2000"	50	389592	12.83	15.94	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2001"	"2001"	47	397314	11.83	14.68	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2002"	"2002"	59	402029	14.68	18.22	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2003"	"2003"	56	404739	13.84	16.75	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2004"	"2004"	70	407029	17.20	20.09	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2005"	"2005"	71	409871	17.32	19.83	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2006"	"2006"	45	413981	10.87	12.11	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2007"	"2007"	44	415867	10.58	11.33	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2008"	"2008"	58	417456	13.89	14.18	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2009"	"2009"	58	418117	13.87	13.92	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2010"	"2010"	45	418366	10.76	10.55	0.00%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2011"	"2011"	60	420064	14.28	13.79	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2012"	"2012"	53	421939	12.56	11.85	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2013"	"2013"	58	423727	13.69	12.14	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2014"	"2014"	54	426225	12.67	11.06	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2015"	"2015"	83	428602	19.37	16.91	0.01%
	"New Hampshire"	"33"	"Large Fringe Metro"	"2"	"2016"	"2016"	55	430679	12.77	10.41	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"1999"	"1999"	55	376407	14.61	17.15	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2000"	"2000"	36	380841	9.45	11.10	0.00%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2001"	"2001"	52	387414	13.42	15.48	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2002"	"2002"	64	389665	16.42	18.61	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2003"	"2003"	58	391461	14.82	16.78	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2004"	"2004"	87	394428	22.06	24.34	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2005"	"2005"	81	396381	20.43	22.24	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2006"	"2006"	80	398169	20.09	20.98	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2007"	"2007"	58	398843	14.54	15.12	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2008"	"2008"	79	399556	19.77	20.26	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2009"	"2009"	55	400148	13.74	13.55	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2010"	"2010"	69	400721	17.22	16.65	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2011"	"2011"	65	401696	16.18	15.14	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2012"	"2012"	63	402922	15.64	14.57	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2013"	"2013"	78	403985	19.31	17.81	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2014"	"2014"	59	405184	14.56	12.90	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2015"	"2015"	77	406678	18.93	16.65	0.01%
	"New Hampshire"	"33"	"Medium Metro"	"3"	"2016"	"2016"	68	407761	16.68	14.30	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	83	417911	19.86	17.59	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	101	421687	23.95	21.28	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	96	426589	22.50	19.68	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	106	432321	24.52	21.88	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2003"	"2003"	77	437943	17.58	15.37	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2004"	"2004"	102	442168	23.07	19.84	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2005"	"2005"	109	445588	24.46	20.61	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2006"	"2006"	78	448818	17.38	14.09	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2007"	"2007"	92	450001	20.44	16.30	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2008"	"2008"	64	450881	14.19	11.36	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2009"	"2009"	71	450074	15.78	12.34	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2010"	"2010"	69	449565	15.35	11.62	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2011"	"2011"	83	448793	18.49	13.31	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2012"	"2012"	78	448290	17.40	12.34	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2013"	"2013"	80	448248	17.85	12.80	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2014"	"2014"	68	448005	15.18	10.42	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2015"	"2015"	104	448043	23.21	15.44	0.01%
	"New Hampshire"	"33"	"Micropolitan (non-metro)"	"5"	"2016"	"2016"	72	449066	16.03	11.34	0.01%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"1999"	"1999"	Suppressed	42815	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2000"	"2000"	Suppressed	43666	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2001"	"2001"	21	44200	47.51	36.13	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2002"	"2002"	Suppressed	45074	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2003"	"2003"	13	45697	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2004"	"2004"	12	46496	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2005"	"2005"	12	46652	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2006"	"2006"	Suppressed	47421	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2007"	"2007"	13	47829	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2008"	"2008"	10	48013	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2009"	"2009"	10	47763	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2010"	"2010"	Suppressed	47818	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2011"	"2011"	12	47641	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2012"	"2012"	10	47567	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2013"	"2013"	10	47499	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2014"	"2014"	13	47399	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2015"	"2015"	11	47285	Unreliable	Unreliable	0.00%
	"New Hampshire"	"33"	"NonCore (non-metro)"	"6"	"2016"	"2016"	Suppressed	47289	Suppressed	Suppressed	Suppressed
	"New Jersey"	"34"	"Large Central Metro"	"1"	"1999"	"1999"	423	1914012	22.10	22.59	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2000"	"2000"	426	1925149	22.13	22.38	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2001"	"2001"	398	1937124	20.55	20.97	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2002"	"2002"	444	1938804	22.90	23.49	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2003"	"2003"	408	1937591	21.06	21.59	0.04%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2004"	"2004"	344	1932828	17.80	18.30	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2005"	"2005"	333	1927166	17.28	17.67	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2006"	"2006"	274	1919757	14.27	14.61	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2007"	"2007"	297	1917593	15.49	15.75	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2008"	"2008"	303	1925226	15.74	15.97	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2009"	"2009"	280	1942949	14.41	14.47	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2010"	"2010"	246	1954734	12.58	12.47	0.02%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2011"	"2011"	259	1965855	13.17	13.11	0.02%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2012"	"2012"	240	1984022	12.10	11.77	0.02%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2013"	"2013"	272	1998103	13.61	13.44	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2014"	"2014"	271	2017777	13.43	13.09	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2015"	"2015"	295	2028056	14.55	14.38	0.03%
	"New Jersey"	"34"	"Large Central Metro"	"1"	"2016"	"2016"	222	2030527	10.93	10.66	0.02%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"1999"	"1999"	1369	5497245	24.90	23.73	0.13%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2000"	"2000"	1328	5534687	23.99	22.63	0.13%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2001"	"2001"	1222	5592319	21.85	20.38	0.12%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2002"	"2002"	1285	5642879	22.77	21.02	0.12%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2003"	"2003"	1161	5683492	20.43	18.57	0.11%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2004"	"2004"	1051	5713952	18.39	16.62	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2005"	"2005"	1075	5732315	18.75	16.66	0.10%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2006"	"2006"	890	5746198	15.49	13.45	0.09%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2007"	"2007"	892	5763547	15.48	13.20	0.09%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2008"	"2008"	920	5786179	15.90	13.29	0.09%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2009"	"2009"	865	5810754	14.89	12.36	0.08%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2010"	"2010"	741	5833243	12.70	10.37	0.07%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2011"	"2011"	840	5851864	14.35	11.58	0.08%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2012"	"2012"	739	5875101	12.58	10.00	0.07%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2013"	"2013"	923	5894352	15.66	12.28	0.09%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2014"	"2014"	826	5914002	13.97	10.80	0.08%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2015"	"2015"	931	5926890	15.71	11.89	0.09%
	"New Jersey"	"34"	"Large Fringe Metro"	"2"	"2016"	"2016"	858	5917084	14.50	10.83	0.08%
	"New Jersey"	"34"	"Medium Metro"	"3"	"1999"	"1999"	185	699907	26.43	25.84	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2000"	"2000"	193	705750	27.35	26.56	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2001"	"2001"	191	714754	26.72	25.76	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2002"	"2002"	171	721972	23.69	22.84	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2003"	"2003"	168	730172	23.01	22.03	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2004"	"2004"	133	737462	18.03	17.32	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2005"	"2005"	166	741202	22.40	21.00	0.02%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2006"	"2006"	104	743658	13.98	12.95	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2007"	"2007"	108	744570	14.51	13.11	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2008"	"2008"	130	746397	17.42	15.86	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2009"	"2009"	120	748130	16.04	14.39	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2010"	"2010"	98	749754	13.07	11.54	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2011"	"2011"	107	749740	14.27	12.39	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2012"	"2012"	111	751378	14.77	12.47	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2013"	"2013"	112	753655	14.86	12.42	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2014"	"2014"	81	753663	10.75	8.94	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2015"	"2015"	127	752486	16.88	13.40	0.01%
	"New Jersey"	"34"	"Medium Metro"	"3"	"2016"	"2016"	90	748631	12.02	9.62	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"1999"	"1999"	98	248428	39.45	31.50	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2000"	"2000"	97	248764	38.99	31.07	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2001"	"2001"	82	248474	33.00	26.28	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2002"	"2002"	73	248988	29.32	23.59	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2003"	"2003"	86	250147	34.38	27.77	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2004"	"2004"	58	250319	23.17	18.34	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2005"	"2005"	63	251291	25.07	19.68	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2006"	"2006"	47	252066	18.65	14.56	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2007"	"2007"	46	252175	18.24	14.79	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2008"	"2008"	60	253288	23.69	17.82	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2009"	"2009"	44	253769	17.34	13.42	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2010"	"2010"	43	254163	16.92	13.59	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2011"	"2011"	51	253696	20.10	15.46	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2012"	"2012"	41	254089	16.14	11.86	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2013"	"2013"	49	253229	19.35	14.20	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2014"	"2014"	56	252733	22.16	15.92	0.01%
	"New Jersey"	"34"	"Small Metro"	"4"	"2015"	"2015"	49	250581	19.55	14.00	0.00%
	"New Jersey"	"34"	"Small Metro"	"4"	"2016"	"2016"	38	248227	15.31	11.89	0.00%
	"New Mexico"	"35"	"Medium Metro"	"3"	"1999"	"1999"	152	722692	21.03	24.86	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2000"	"2000"	117	729649	16.04	18.60	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2001"	"2001"	153	741932	20.62	23.09	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2002"	"2002"	168	757716	22.17	24.62	0.02%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2003"	"2003"	138	772128	17.87	19.82	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2004"	"2004"	116	789237	14.70	16.22	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2005"	"2005"	155	809551	19.15	20.65	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2006"	"2006"	177	831252	21.29	22.93	0.02%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2007"	"2007"	124	849641	14.59	15.23	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2008"	"2008"	130	863383	15.06	15.66	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2009"	"2009"	132	876448	15.06	15.33	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2010"	"2010"	112	887077	12.63	12.87	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2011"	"2011"	127	898642	14.13	13.93	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2012"	"2012"	111	901700	12.31	12.12	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2013"	"2013"	136	902797	15.06	14.47	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2014"	"2014"	136	904587	15.03	13.77	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2015"	"2015"	121	907301	13.34	11.97	0.01%
	"New Mexico"	"35"	"Medium Metro"	"3"	"2016"	"2016"	151	909906	16.60	14.53	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"1999"	"1999"	71	414429	17.13	23.28	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2000"	"2000"	43	417775	10.29	13.31	0.00%
	"New Mexico"	"35"	"Small Metro"	"4"	"2001"	"2001"	67	423298	15.83	20.85	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2002"	"2002"	56	431449	12.98	16.80	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2003"	"2003"	67	438811	15.27	19.88	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2004"	"2004"	48	444509	10.80	13.85	0.00%
	"New Mexico"	"35"	"Small Metro"	"4"	"2005"	"2005"	62	451618	13.73	16.08	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2006"	"2006"	62	457515	13.55	15.65	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2007"	"2007"	56	464212	12.06	13.68	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2008"	"2008"	83	469464	17.68	18.95	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2009"	"2009"	75	477965	15.69	16.35	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2010"	"2010"	61	483447	12.62	13.42	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2011"	"2011"	75	487446	15.39	15.45	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2012"	"2012"	61	489349	12.47	12.01	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2013"	"2013"	63	487386	12.93	12.00	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2014"	"2014"	81	485625	16.68	14.94	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2015"	"2015"	63	481718	13.08	11.66	0.01%
	"New Mexico"	"35"	"Small Metro"	"4"	"2016"	"2016"	58	477937	12.14	10.82	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"1999"	"1999"	120	570091	21.05	23.73	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2000"	"2000"	111	569960	19.48	21.47	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2001"	"2001"	144	566352	25.43	27.17	0.01%
	"New Mexico"	"35"	"Micropolitan (non-metro)"	"5"	"2002"	"2002"	124	566647	21.88	23.56	0.01%
